length,width,height,count,location
20.0,20.0,1000.0,1,HSG쨬
23.0,18.0,1000.0,1,HSG쨬
24.0,18.0,1000.0,1,HSG쨬
18.0,13.0,1000.0,1,었썵1
19.0,14.0,1000.0,1,었썵1
22.0,15.0,1000.0,1,었썵1
24.0,19.0,1000.0,1,었썵1
16.0,11.0,5.0,2,었썵2
20.0,10.0,5.0,2,었썵2
16.0,9.0,5.0,1,었썵2
16.0,10.0,5.0,1,었썵2
19.0,10.0,5.0,1,었썵2
16.0,12.0,5.0,1,었썵2
16.0,13.0,5.0,1,었썵2
17.0,15.0,5.8,2,쮎8
17.0,14.0,5.8,1,쮎8
19.0,14.0,5.8,1,쮎8
20.0,15.0,5.8,1,쮎8
17.0,13.0,5.8,3,쮎9
16.0,15.0,5.8,2,쮎9
19.0,13.0,5.8,2,쮎9
16.0,13.0,5.8,1,쮎9
16.0,14.0,5.8,1,쮎9
17.0,12.0,5.8,1,쮎9
17.0,14.0,5.8,1,쮎9
17.0,15.0,5.8,1,쮎9
19.0,14.0,5.8,1,쮎9
20.0,15.0,5.8,1,쮎9
20.0,18.0,1000.0,1,쫜홉
21.0,19.0,1000.0,1,쫜홉
22.0,18.0,1000.0,1,쫜홉
22.0,19.0,1000.0,1,쫜홉
22.0,21.0,1000.0,1,쫜홉
23.0,19.0,1000.0,1,쫜홉
23.0,20.0,1000.0,1,쫜홉
24.0,18.0,1000.0,1,쫜홉
24.0,19.0,1000.0,1,쫜홉
21.0,21.0,1000.0,1,챸
20.0,13.0,1000.0,2,홉
21.0,12.0,1000.0,2,홉
22.0,12.0,1000.0,2,홉
23.0,11.0,1000.0,2,홉
23.0,12.0,1000.0,2,홉
20.0,12.0,1000.0,1,홉
21.0,13.0,1000.0,1,홉
24.0,11.0,1000.0,1,홉
24.0,13.0,1000.0,1,홉
