Unnamed: 0,vessel_id,block,length,width,height,weight,location,priority,not_in
0,SN2661,A412S,15.6,10.5,3.2,31,사내,1,"봉암8,봉암9,덕곡2,신한내,HSG성동,한내,오비,오비3"
1,SN2661,A412P,15.6,10.5,3.2,31,사내,2,"봉암9,신한내,오비,HSG성동"
2,SN2661,A411P,13.7,10.5,6.6,21,사내,3,
3,SN2599,D500P,8.6,10.5,2.4,4,사내,4,"봉암8,봉암9,덕곡1,덕곡2,HSG성동,한내,오비,오비3"
4,SN2661,R382S,6.1,10.5,5.1,10,사내,5,
5,SN2661,R350S,6.1,10.5,5.2,1,사내,6,"봉암8,봉암9,덕곡1,덕곡2,신한내,HSG성동,한내,오비"
6,SN2637,D340P,21.1,13.5,4.4,33,사내,7,
7,SN2637,D310P,20.7,13.6,5.3,34,사내,8,
8,SN2639,M510S,23.7,17.5,3.7,67,사내,9,
9,SN2631,T121S,16.5,13.4,2.9,72,사내,10,
10,SN2631,D32AS,17,10.5,2.2,15,사내,11,
11,SN2599,D500S,8.6,10.5,2.4,4,사내,12,
12,SN2661,E120P,24.5,10.7,7.9,54,사내,13,
13,SN2661,A220P,17.1,13.9,6.5,51,사내,14,
14,SN2640,E332P,15.8,10.5,2.5,14,사내,15,
15,SN2637,F530C,21,10.5,3.3,19,사내,16,
16,SN2610,T121S,16.5,13.4,2.9,71,사내,17,
17,SN2609,S110P,22.3,20.8,8.1,60,사내,18,
18,SN2599,F410P,16.9,14.4,8.3,25,사내,19,
19,SN2661,E313S,8.4,10.5,4.4,29,사내,20,
20,SN2640,E332S,15.8,10.5,2.5,13,사내,21,
21,SN2638,T310S,16.9,14.9,2.8,73,사내,22,
22,SN2637,F430C,22.5,13.7,8.2,9,사내,23,
23,SN2628,E541S,16.5,12.2,2.5,52,사내,24,
24,SN2599,F220C,20.8,13.1,4.2,32,사내,25,
25,SN2661,T711S,19.7,10.5,3.5,27,사내,26,
26,SN2661,T711P,19.7,10.5,3.5,27,사내,27,
27,SN2661,E160S,23,14.2,7.9,105,사내,28,
28,SN2661,E160P,23,14.2,7.9,99,사내,29,
29,SN2661,E120S,24.5,10.7,7.9,58,사내,30,
269,SN2466,E530S,19.5,14.1,6.7,51,HSG성동,30,
270,SN2466,E530P,19.5,14.1,6.7,50,HSG성동,30,
271,SN2591,D560C,9.1,10.5,5.8,23,한내,30,
272,SN2466,H180P,18.3,10.5,4.8,23,한내,30,
273,SN2466,H390S,20.9,10.5,2.7,29,한내,30,
