vessel_id,block,length,width,height,location,id
 SN2611, D131P,21.0,15.5,5.8,봉암9,0
 SN2596, F110P,21.0,15.5,5.8,봉암9,1
 SN2456, D193P,21.0,15.5,5.8,봉암9,2
 SN2611, D141P,21.0,15.5,5.8,봉암9,3
 SN2615, E370P,21.0,15.5,5.8,봉암9,4
 SN2590, H200P,21.0,15.5,5.8,봉암9,5
 SN2601, D715S,21.0,15.5,5.8,봉암9,6
 SN2454, F620S,21.0,15.5,5.8,봉암9,7
 SN2456, A12AP,21.0,15.5,5.8,봉암9,8
 SN2603, D380P,21.0,15.5,5.8,봉암9,9
 SN2456, A12CS,21.0,15.5,5.8,봉암9,10
 SN2597, F230C,21.0,15.5,5.8,봉암9,11
 SN2614, S390S,21.0,15.5,5.8,봉암9,12
 SN2456, E511P,21.0,15.5,5.8,봉암9,13
 SN2615, E54YS,21.0,15.5,5.8,봉암9,14
 SN2602, F350C,21.0,15.5,5.8,봉암9,15
 SN2616, E211P,21.0,15.5,5.8,봉암9,16
 SN2603, D411P,21.0,15.5,5.8,봉암9,17
 SN2597, D620S,21.0,15.5,5.8,봉암9,18
 SN2598, B151P,21.0,15.5,5.8,봉암9,19
 SN2627, S391P,21.0,15.5,5.8,봉암9,20
 SN2615, E64AC,21.0,15.5,5.8,봉암9,21
 SN2603, E380C,21.0,15.5,5.8,봉암9,22
 SN2597, D191S,21.0,15.5,5.8,봉암9,23
 SN2607, M210S,21.0,15.5,5.8,봉암9,24
 SN2601, T121S,21.0,15.5,5.8,봉암9,25
 SN2611, F311S,21.0,15.5,5.8,봉암9,26
 SN2463, H11AS,21.0,15.5,5.8,봉암9,27
 SN2601, M900S,21.0,15.5,5.8,봉암9,28
 SN2456, D192P,21.0,15.5,5.8,봉암9,29
 SN2627, H310S,21.0,15.5,5.8,봉암9,30
 SN2627, E410S,21.0,15.5,5.8,봉암9,31
 SN2616, E43AP,21.0,15.5,5.8,봉암9,32
 SN2601, T720P,21.0,15.5,5.8,봉암9,33
 SN2602, F230C,21.0,15.5,5.8,봉암9,34
 SN2453, H200P,21.0,15.5,5.8,봉암9,35
 SN2611, D411P,21.0,15.5,5.8,봉암9,36
 SN2455, M910S,21.0,15.5,5.8,봉암9,37
 SN2615, E360C,21.0,15.5,5.8,봉암9,38
 SN2591, E130C,21.0,15.5,5.8,봉암9,39
,,21.0,15.5,5.8,봉암9,40
,,21.0,15.5,5.8,봉암9,41
,,21.0,15.5,5.8,봉암9,42
,,21.0,15.5,5.8,봉암9,43
,,21.0,15.5,5.8,봉암9,44
,,21.0,15.5,5.8,봉암9,45
,,21.0,15.5,5.8,봉암9,46
,,21.0,15.5,5.8,봉암9,47
,,21.0,15.5,5.8,봉암9,48
,,21.0,15.5,5.8,봉암9,49
